ts,open,high,low,close,volume
1784467200000,64614.3984375,64652.98046875,64604.80078125,64635.76171875,51323904
1784467500000,64629.3203125,64632.98828125,64602.3984375,64606.21875,0
1784467800000,64589.98828125,64683.76953125,64587.6796875,64624.48046875,0
1784468100000,64624.48828125,64658.98046875,64624,64624,0
1784468400000,64624,64624,64565.8984375,64573.69140625,0
1784468700000,64573.69921875,64573.69921875,64539.21875,64547.19140625,0
1784469000000,64547.19140625,64559.96875,64511.828125,64530.30859375,0
1784469300000,64530.30859375,64538.26171875,64494.41015625,64504.55859375,71196672
1784469600000,64502.3984375,64510,64411.859375,64434,0
1784469900000,64429.859375,64429.859375,64279.96875,64388.3515625,0
1784470200000,64404.76953125,64457,64392.62890625,64425.171875,253662208
1784470500000,64423.5703125,64437.94140625,64385.28125,64437.94140625,24235008
1784470800000,64425.01171875,64432.48046875,64392.640625,64432.48046875,0
1784471100000,64440.19921875,64444.58984375,64350.44140625,64350.44140625,0
1784471400000,64350.44921875,64398.359375,64303.1796875,64385.75,67267584
1784471700000,64385.73828125,64403.828125,64376.9609375,64403.828125,0
1784472000000,64403.828125,64405.078125,64377.921875,64380.96875,0
1784472300000,64380.96875,64401.98828125,64337.44140625,64397.98046875,186191872
1784472600000,64388.9609375,64388.9609375,64333.16015625,64333.171875,0
1784472900000,64331.87890625,64374.23046875,64321.4296875,64374.23046875,0
1784473200000,64387.98828125,64387.98828125,64301.05078125,64343.48828125,0
1784473500000,64343.48828125,64413.69921875,64343.48828125,64413.69921875,21042176
1784473800000,64415.73828125,64416.26171875,64390.33984375,64399.98828125,0
1784474100000,64403.6796875,64423.55859375,64388.9609375,64390.26171875,102724608
1784474400000,64390.25,64399.98828125,64372.96875,64382.1484375,0
1784474700000,64382.1484375,64398.9296875,64370.1015625,64390.0390625,7757824
1784475000000,64390.03125,64395.01171875,64364.98046875,64373.6796875,965632
1784475300000,64373.6796875,64407.3515625,64368.140625,64368.140625,0
1784475600000,64371.03125,64381.98046875,64363.94921875,64366.87890625,68215808
1784475900000,64366.890625,64369.12109375,64350,64364.23828125,0
1784476200000,64364.25,64364.25,64342.62890625,64358.8203125,54948864
1784476500000,64358.8203125,64418,64358.8203125,64410,0
1784476800000,64411.62109375,64494.80078125,64411.62109375,64444.16015625,0
1784477100000,64451.98046875,64468.8203125,64443.19140625,64465.5,0
1784477400000,64465.5,64480.98046875,64447.98828125,64458.87109375,0
1784477700000,64458.87109375,64458.87890625,64423.140625,64440.48046875,0
1784478000000,64428.94140625,64476.109375,64428.9296875,64476.1015625,0
1784478300000,64476.1015625,64476.109375,64440.05859375,64440.0703125,0
1784478600000,64442.0390625,64466.23828125,64442.0390625,64466.23828125,0
1784478900000,64466.23046875,64484.640625,64433.12109375,64446.2109375,0
1784479200000,64446.19921875,64455.16015625,64433,64455.16015625,0
1784479500000,64455.1484375,64468.8203125,64446,64457.58984375,59675648
1784479800000,64457.58984375,64465.87890625,64443.96875,64463.640625,0
1784480100000,64463.640625,64488.30859375,64441.98046875,64488.30859375,0
1784480400000,64501.5,64506.890625,64484.640625,64492,0
1784480700000,64492,64492,64470,64470.01171875,59621376
1784481000000,64470,64515.25,64448,64492.01171875,0
1784481300000,64492.01171875,64492.01171875,64444.80078125,64444.80078125,0
1784481600000,64440.48046875,64441.94921875,64424,64431.01171875,0
1784481900000,64424,64428,64409.58984375,64428,0
1784482200000,64427.98828125,64428,64370.76171875,64374.23828125,0
1784482500000,64374.23828125,64389.140625,64359.80859375,64380.37109375,0
1784482800000,64380.37109375,64380.37109375,64300,64307.671875,29225984
1784483100000,64303.6796875,64355.98828125,64303.6796875,64350,106586112
1784483400000,64349.98828125,64382.73046875,64331.58984375,64348.48828125,0
1784483700000,64348.48828125,64372.609375,64312,64372.609375,33035264
1784484000000,64328.5703125,64577.71875,64328.5703125,64419.390625,0
1784484300000,64414.828125,64499.98828125,64315.83984375,64499.98828125,0
1784484600000,64500.16015625,64631.3203125,64467.98828125,64614.51171875,199143424
1784484900000,64632.109375,64800,64632.109375,64773.80859375,0
1784485200000,64774.48828125,64855.921875,64698.078125,64711.19140625,161641472
1784485500000,64706,64764.05078125,64702.140625,64712.80859375,0
1784485800000,64709.12109375,64749.58984375,64652.75,64702.01953125,354849792
1784486100000,64702.01953125,64737,64644.48046875,64735.98828125,78245888
1784486400000,64733.98828125,64777.62890625,64684.12890625,64766.37890625,0
1784486700000,64744.75,64749.6796875,64683.359375,64683.359375,160504832
1784487000000,64683.01171875,64683.01171875,64645.390625,64653.37109375,6691840
1784487300000,64655.19140625,64663.921875,64617.8515625,64629.2109375,0
1784487600000,64626.01171875,64626.01171875,64523.98828125,64564.33984375,23590912
1784487900000,64564.69140625,64631.6796875,64547.19921875,64625.01171875,24367104
1784488200000,64625.01171875,64674.2890625,64610.51953125,64658.671875,0
1784488500000,64658.6796875,64658.6796875,64594.28125,64646.76171875,98679808
1784488800000,64646.75,64650,64603.69921875,64650,45531136
1784489100000,64650,64673.48046875,64602.5703125,64632.390625,0
1784489400000,64632.80078125,64711.48828125,64618.01953125,64703.94140625,0
1784489700000,64703.94140625,64726.37890625,64602.3984375,64614.73828125,46665728
1784490000000,64598.71875,64706.0703125,64596.01171875,64706.0703125,17644544
1784490300000,64725.33984375,64725.33984375,64618.03125,64618.03125,0
1784490600000,64614.3984375,64683.12109375,64609.76953125,64637.08984375,121282560
1784490900000,64640.71875,64697.98046875,64640.71875,64680.51953125,16466944
1784491200000,64686.46875,64686.46875,64529.9296875,64597.62109375,0
1784491500000,64597.890625,64805,64597.890625,64771.98828125,146002944
1784491800000,64791.25,64990.7890625,64786.3984375,64968.1796875,21824512
1784492100000,64968.03125,65040.8203125,64947.19921875,64999.5,227847168
1784492400000,64977.25,64977.25,64752.87890625,64866.26953125,152057856
1784492700000,64870.01171875,64873.58984375,64801.51953125,64825.78125,0
1784493000000,64819.53125,64829.1015625,64742.23828125,64742.25,4855808
1784493300000,64737.21875,64893.3515625,64736.62109375,64860.01171875,16168960
1784493600000,64846.6015625,64869.2890625,64760.640625,64760.640625,89610240
1784493900000,64754.1015625,64757.55078125,64596.80078125,64617.01171875,0
1784494200000,64624.46875,64627.76953125,64371.19921875,64536,0
1784494500000,64535.98828125,64545.98828125,64492,64503.0390625,197901312
1784494800000,64514.0703125,64558.23046875,64453.9296875,64558.23046875,90030080
1784495100000,64558.23046875,64942.62109375,64558.23046875,64938.94921875,0
1784495400000,64967.87109375,64967.87109375,64754.1015625,64757.05859375,24859648
1784495700000,64768.01171875,64789.83984375,64659.01953125,64662.01171875,73285632
1784496000000,64669.01171875,64865.44140625,64643.78125,64818,172125184
1784496300000,64810.53125,64900.46875,64798.48828125,64802.21875,0
1784496600000,64802.21875,64854,64783.4609375,64826.7109375,30144512
1784496900000,64819.53125,64888.01171875,64792.16015625,64840.01953125,84912128
1784497200000,64842,64855.4609375,64657.6015625,64724.0390625,40097792
1784497500000,64737.46875,64737.46875,64672.328125,64722.2890625,0
1784497800000,64720.16015625,64720.16015625,64477.98828125,64484.2890625,114504704
1784498100000,64483.26171875,64593.0390625,64454.30078125,64576.640625,69010432
1784498400000,64575.76171875,64876.48828125,64575.76171875,64876.48828125,0
1784498700000,64866.01171875,64896.7890625,64805.3515625,64862.98828125,0
1784499000000,64869.671875,64878.390625,64775.359375,64775.359375,13958144
1784499300000,64786.390625,64786.390625,64599.98828125,64606,25606144
1784499600000,64576.66015625,64655.98828125,64544.55078125,64630,0
1784499900000,64636.4609375,64664,64598.94921875,64618.23046875,159686656
1784500200000,64614.921875,64810.94140625,64610.01171875,64730,0
1784500500000,64738.16015625,64779.03125,64681.96875,64699.55078125,63230976
1784500800000,64699.55078125,64844,64685.51953125,64782.25,0
1784501100000,64787.19921875,64908.01953125,64787.19921875,64863.6796875,44466176
1784501400000,64867.37109375,64878,64788.26953125,64819.53125,45593600
1784501700000,64824.83984375,64846.4296875,64775.7890625,64775.7890625,58358784
1784502000000,64775.80078125,64838.98828125,64774.1796875,64825.26171875,0
1784502300000,64833.1015625,64833.1015625,64742.23828125,64767.96875,155569152
1784502600000,64774.48046875,64806.75,64723.83984375,64792.921875,0
1784502900000,64786.3984375,64828.98046875,64735.140625,64735.140625,0
1784503200000,64723.83984375,64730.37890625,64618.640625,64678.91015625,34131968
1784503500000,64673.33984375,64673.33984375,64599.4609375,64634.91015625,0
1784503800000,64620.80859375,64718,64609.76953125,64677.3984375,0
1784504100000,64677.390625,64790.87890625,64657.609375,64764.51953125,47166464
1784504400000,64776.46875,64854.51953125,64738.55859375,64851,0
1784504700000,64857.98046875,64863.5390625,64782.71875,64825.6484375,36761600
1784505000000,64837.87890625,64852.37109375,64801.12109375,64801.12109375,7692288
1784505300000,64805,64814.390625,64731.19921875,64814.390625,0
1784505600000,64820.98046875,64820.98046875,64749.53125,64750.44140625,225308672
