ts,open,high,low,close,volume
1785270600000,4022.89990234375,4024.699951171875,4021,4023.800048828125,39
1785270900000,4023.5,4027.699951171875,4023.300048828125,4025.60009765625,83
1785271200000,4024.89990234375,4026.10009765625,4024.10009765625,4026.10009765625,22
1785271500000,4025.300048828125,4025.699951171875,4020.800048828125,4020.800048828125,44
1785271800000,4020.89990234375,4022.800048828125,4020.89990234375,4022.10009765625,40
1785272100000,4020.199951171875,4021.89990234375,4020,4021.300048828125,51
1785272400000,4021,4021,4009.300048828125,4011.199951171875,359
1785272700000,4010.300048828125,4014.699951171875,4010,4014.39990234375,109
1785273000000,4015,4016.800048828125,4011,4012.199951171875,124
1785273300000,4011.699951171875,4015.699951171875,4011.199951171875,4015.699951171875,64
1785273600000,4015.800048828125,4016.5,4013.10009765625,4013.199951171875,74
1785273900000,4014.39990234375,4019,4014.39990234375,4017.699951171875,71
1785274200000,4016,4023.39990234375,4014.39990234375,4023.39990234375,76
1785274500000,4023.60009765625,4030,4021.800048828125,4028.60009765625,180
1785274800000,4028.39990234375,4029.300048828125,4025,4025.699951171875,54
1785275100000,4026.89990234375,4027.10009765625,4023.39990234375,4023.89990234375,50
1785275400000,4023.300048828125,4024.39990234375,4021,4022.10009765625,59
1785275700000,4022.5,4025,4022.5,4025,45
1785276000000,4025,4028.199951171875,4024.60009765625,4027.60009765625,54
1785276300000,4026.89990234375,4026.89990234375,4022.300048828125,4023.89990234375,50
1785276600000,4025.10009765625,4027.199951171875,4024.699951171875,4026.89990234375,27
1785276900000,4027.10009765625,4029,4025,4025.39990234375,89
1785277200000,4026.300048828125,4034.300048828125,4026.10009765625,4033.300048828125,182
1785277500000,4032,4033.60009765625,4030.10009765625,4032,56
1785277800000,4032.300048828125,4035.199951171875,4030,4030.10009765625,91
1785278100000,4030.699951171875,4034,4030.60009765625,4034,44
1785278400000,4034.199951171875,4036.800048828125,4033.39990234375,4034.300048828125,32
1785278700000,4033.5,4034.199951171875,4031,4031.60009765625,57
1785279000000,4031.60009765625,4031.60009765625,4028.5,4029.5,20
1785279300000,4029.699951171875,4030.89990234375,4028.300048828125,4028.300048828125,89
1785279600000,4028.199951171875,4029.5,4027.300048828125,4027.39990234375,36
1785279900000,4027.39990234375,4031.39990234375,4027.39990234375,4028.60009765625,32
1785280200000,4029.300048828125,4029.300048828125,4026.199951171875,4026.89990234375,33
1785280500000,4026.699951171875,4027.5,4026,4026.800048828125,35
1785280800000,4026.800048828125,4026.89990234375,4024.800048828125,4025.39990234375,30
1785281100000,4024.800048828125,4026.800048828125,4024.699951171875,4025.10009765625,36
1785281400000,4024.89990234375,4025.10009765625,4022.89990234375,4025,49
1785281700000,4025,4027.800048828125,4025,4025.39990234375,77
1785282000000,4025,4025,4023.39990234375,4024.300048828125,54
1785282300000,4024.39990234375,4025.39990234375,4023.89990234375,4025,65
1785282600000,4024,4024.699951171875,4022.5,4022.5,68
1785282900000,4022.39990234375,4022.800048828125,4021.5,4021.5,24
1785283200000,4022,4023.10009765625,4019.800048828125,4020.39990234375,101
1785283500000,4020.39990234375,4021.199951171875,4019.800048828125,4020.800048828125,27
1785283800000,4021.300048828125,4021.39990234375,4020,4020,56
1785284100000,4019.5,4020.5,4019.300048828125,4019.300048828125,26
1785284400000,4021,4022.60009765625,4021,4022.199951171875,47
1785284700000,4022.89990234375,4023.699951171875,4021.199951171875,4021.300048828125,53
1785285000000,4021.699951171875,4025.300048828125,4021.699951171875,4025,52
1785285300000,4023.39990234375,4024.300048828125,4023.199951171875,4023.60009765625,38
